filename,file_path,emotion,label,actor_id,gender
03-01-05-01-01-02-19.wav,dataset\Actor_19\03-01-05-01-01-02-19.wav,angry,3,19,male
03-01-05-01-02-01-19.wav,dataset\Actor_19\03-01-05-01-02-01-19.wav,angry,3,19,male
03-01-05-01-02-02-19.wav,dataset\Actor_19\03-01-05-01-02-02-19.wav,angry,3,19,male
03-01-05-02-01-01-19.wav,dataset\Actor_19\03-01-05-02-01-01-19.wav,angry,3,19,male
03-01-05-02-01-02-19.wav,dataset\Actor_19\03-01-05-02-01-02-19.wav,angry,3,19,male
03-01-05-02-02-01-19.wav,dataset\Actor_19\03-01-05-02-02-01-19.wav,angry,3,19,male
03-01-05-02-02-02-19.wav,dataset\Actor_19\03-01-05-02-02-02-19.wav,angry,3,19,male
03-01-01-01-01-01-20.wav,dataset\Actor_20\03-01-01-01-01-01-20.wav,neutral,0,20,female
03-01-01-01-01-02-20.wav,dataset\Actor_20\03-01-01-01-01-02-20.wav,neutral,0,20,female
03-01-01-01-02-01-20.wav,dataset\Actor_20\03-01-01-01-02-01-20.wav,neutral,0,20,female
03-01-01-01-02-02-20.wav,dataset\Actor_20\03-01-01-01-02-02-20.wav,neutral,0,20,female
03-01-03-01-01-01-20.wav,dataset\Actor_20\03-01-03-01-01-01-20.wav,happy,1,20,female
03-01-03-01-01-02-20.wav,dataset\Actor_20\03-01-03-01-01-02-20.wav,happy,1,20,female
03-01-03-01-02-01-20.wav,dataset\Actor_20\03-01-03-01-02-01-20.wav,happy,1,20,female
03-01-03-01-02-02-20.wav,dataset\Actor_20\03-01-03-01-02-02-20.wav,happy,1,20,female
03-01-03-02-01-01-20.wav,dataset\Actor_20\03-01-03-02-01-01-20.wav,happy,1,20,female
03-01-03-02-01-02-20.wav,dataset\Actor_20\03-01-03-02-01-02-20.wav,happy,1,20,female
03-01-03-02-02-01-20.wav,dataset\Actor_20\03-01-03-02-02-01-20.wav,happy,1,20,female
03-01-03-02-02-02-20.wav,dataset\Actor_20\03-01-03-02-02-02-20.wav,happy,1,20,female
03-01-04-01-01-01-20.wav,dataset\Actor_20\03-01-04-01-01-01-20.wav,sad,2,20,female
03-01-04-01-01-02-20.wav,dataset\Actor_20\03-01-04-01-01-02-20.wav,sad,2,20,female
03-01-04-01-02-01-20.wav,dataset\Actor_20\03-01-04-01-02-01-20.wav,sad,2,20,female
03-01-04-01-02-02-20.wav,dataset\Actor_20\03-01-04-01-02-02-20.wav,sad,2,20,female
03-01-04-02-01-01-20.wav,dataset\Actor_20\03-01-04-02-01-01-20.wav,sad,2,20,female
03-01-04-02-01-02-20.wav,dataset\Actor_20\03-01-04-02-01-02-20.wav,sad,2,20,female
03-01-04-02-02-01-20.wav,dataset\Actor_20\03-01-04-02-02-01-20.wav,sad,2,20,female
03-01-04-02-02-02-20.wav,dataset\Actor_20\03-01-04-02-02-02-20.wav,sad,2,20,female
03-01-05-01-01-01-20.wav,dataset\Actor_20\03-01-05-01-01-01-20.wav,angry,3,20,female
03-01-05-01-01-02-20.wav,dataset\Actor_20\03-01-05-01-01-02-20.wav,angry,3,20,female
03-01-05-01-02-01-20.wav,dataset\Actor_20\03-01-05-01-02-01-20.wav,angry,3,20,female
03-01-05-01-02-02-20.wav,dataset\Actor_20\03-01-05-01-02-02-20.wav,angry,3,20,female
03-01-05-02-01-01-20.wav,dataset\Actor_20\03-01-05-02-01-01-20.wav,angry,3,20,female
03-01-05-02-01-02-20.wav,dataset\Actor_20\03-01-05-02-01-02-20.wav,angry,3,20,female
03-01-05-02-02-01-20.wav,dataset\Actor_20\03-01-05-02-02-01-20.wav,angry,3,20,female
03-01-05-02-02-02-20.wav,dataset\Actor_20\03-01-05-02-02-02-20.wav,angry,3,20,female
03-01-01-01-01-01-21.wav,dataset\Actor_21\03-01-01-01-01-01-21.wav,neutral,0,21,male
03-01-01-01-01-02-21.wav,dataset\Actor_21\03-01-01-01-01-02-21.wav,neutral,0,21,male
03-01-01-01-02-01-21.wav,dataset\Actor_21\03-01-01-01-02-01-21.wav,neutral,0,21,male
03-01-01-01-02-02-21.wav,dataset\Actor_21\03-01-01-01-02-02-21.wav,neutral,0,21,male
03-01-03-01-01-01-21.wav,dataset\Actor_21\03-01-03-01-01-01-21.wav,happy,1,21,male
03-01-03-01-01-02-21.wav,dataset\Actor_21\03-01-03-01-01-02-21.wav,happy,1,21,male
03-01-03-01-02-01-21.wav,dataset\Actor_21\03-01-03-01-02-01-21.wav,happy,1,21,male
03-01-03-01-02-02-21.wav,dataset\Actor_21\03-01-03-01-02-02-21.wav,happy,1,21,male
03-01-03-02-01-01-21.wav,dataset\Actor_21\03-01-03-02-01-01-21.wav,happy,1,21,male
03-01-03-02-01-02-21.wav,dataset\Actor_21\03-01-03-02-01-02-21.wav,happy,1,21,male
03-01-03-02-02-01-21.wav,dataset\Actor_21\03-01-03-02-02-01-21.wav,happy,1,21,male
03-01-03-02-02-02-21.wav,dataset\Actor_21\03-01-03-02-02-02-21.wav,happy,1,21,male
03-01-04-01-01-01-21.wav,dataset\Actor_21\03-01-04-01-01-01-21.wav,sad,2,21,male
03-01-04-01-01-02-21.wav,dataset\Actor_21\03-01-04-01-01-02-21.wav,sad,2,21,male
03-01-04-01-02-01-21.wav,dataset\Actor_21\03-01-04-01-02-01-21.wav,sad,2,21,male
03-01-04-01-02-02-21.wav,dataset\Actor_21\03-01-04-01-02-02-21.wav,sad,2,21,male
03-01-04-02-01-01-21.wav,dataset\Actor_21\03-01-04-02-01-01-21.wav,sad,2,21,male
03-01-04-02-01-02-21.wav,dataset\Actor_21\03-01-04-02-01-02-21.wav,sad,2,21,male
03-01-04-02-02-01-21.wav,dataset\Actor_21\03-01-04-02-02-01-21.wav,sad,2,21,male
03-01-04-02-02-02-21.wav,dataset\Actor_21\03-01-04-02-02-02-21.wav,sad,2,21,male
03-01-05-01-01-01-21.wav,dataset\Actor_21\03-01-05-01-01-01-21.wav,angry,3,21,male
03-01-05-01-01-02-21.wav,dataset\Actor_21\03-01-05-01-01-02-21.wav,angry,3,21,male
03-01-05-01-02-01-21.wav,dataset\Actor_21\03-01-05-01-02-01-21.wav,angry,3,21,male
03-01-05-01-02-02-21.wav,dataset\Actor_21\03-01-05-01-02-02-21.wav,angry,3,21,male
03-01-05-02-01-01-21.wav,dataset\Actor_21\03-01-05-02-01-01-21.wav,angry,3,21,male
03-01-05-02-01-02-21.wav,dataset\Actor_21\03-01-05-02-01-02-21.wav,angry,3,21,male
03-01-05-02-02-01-21.wav,dataset\Actor_21\03-01-05-02-02-01-21.wav,angry,3,21,male
03-01-05-02-02-02-21.wav,dataset\Actor_21\03-01-05-02-02-02-21.wav,angry,3,21,male
03-01-01-01-01-01-22.wav,dataset\Actor_22\03-01-01-01-01-01-22.wav,neutral,0,22,female
03-01-01-01-01-02-22.wav,dataset\Actor_22\03-01-01-01-01-02-22.wav,neutral,0,22,female
03-01-01-01-02-01-22.wav,dataset\Actor_22\03-01-01-01-02-01-22.wav,neutral,0,22,female
03-01-01-01-02-02-22.wav,dataset\Actor_22\03-01-01-01-02-02-22.wav,neutral,0,22,female
03-01-03-01-01-01-22.wav,dataset\Actor_22\03-01-03-01-01-01-22.wav,happy,1,22,female
03-01-03-01-01-02-22.wav,dataset\Actor_22\03-01-03-01-01-02-22.wav,happy,1,22,female
03-01-03-01-02-01-22.wav,dataset\Actor_22\03-01-03-01-02-01-22.wav,happy,1,22,female
03-01-03-01-02-02-22.wav,dataset\Actor_22\03-01-03-01-02-02-22.wav,happy,1,22,female
03-01-03-02-01-01-22.wav,dataset\Actor_22\03-01-03-02-01-01-22.wav,happy,1,22,female
03-01-03-02-01-02-22.wav,dataset\Actor_22\03-01-03-02-01-02-22.wav,happy,1,22,female
03-01-03-02-02-01-22.wav,dataset\Actor_22\03-01-03-02-02-01-22.wav,happy,1,22,female
03-01-03-02-02-02-22.wav,dataset\Actor_22\03-01-03-02-02-02-22.wav,happy,1,22,female
03-01-04-01-01-01-22.wav,dataset\Actor_22\03-01-04-01-01-01-22.wav,sad,2,22,female
03-01-04-01-01-02-22.wav,dataset\Actor_22\03-01-04-01-01-02-22.wav,sad,2,22,female
03-01-04-01-02-01-22.wav,dataset\Actor_22\03-01-04-01-02-01-22.wav,sad,2,22,female
03-01-04-01-02-02-22.wav,dataset\Actor_22\03-01-04-01-02-02-22.wav,sad,2,22,female
03-01-04-02-01-01-22.wav,dataset\Actor_22\03-01-04-02-01-01-22.wav,sad,2,22,female
03-01-04-02-01-02-22.wav,dataset\Actor_22\03-01-04-02-01-02-22.wav,sad,2,22,female
03-01-04-02-02-01-22.wav,dataset\Actor_22\03-01-04-02-02-01-22.wav,sad,2,22,female
03-01-04-02-02-02-22.wav,dataset\Actor_22\03-01-04-02-02-02-22.wav,sad,2,22,female
03-01-05-01-01-01-22.wav,dataset\Actor_22\03-01-05-01-01-01-22.wav,angry,3,22,female
03-01-05-01-01-02-22.wav,dataset\Actor_22\03-01-05-01-01-02-22.wav,angry,3,22,female
03-01-05-01-02-01-22.wav,dataset\Actor_22\03-01-05-01-02-01-22.wav,angry,3,22,female
03-01-05-01-02-02-22.wav,dataset\Actor_22\03-01-05-01-02-02-22.wav,angry,3,22,female
03-01-05-02-01-01-22.wav,dataset\Actor_22\03-01-05-02-01-01-22.wav,angry,3,22,female
03-01-05-02-01-02-22.wav,dataset\Actor_22\03-01-05-02-01-02-22.wav,angry,3,22,female
03-01-05-02-02-01-22.wav,dataset\Actor_22\03-01-05-02-02-01-22.wav,angry,3,22,female
03-01-05-02-02-02-22.wav,dataset\Actor_22\03-01-05-02-02-02-22.wav,angry,3,22,female
03-01-01-01-01-01-23.wav,dataset\Actor_23\03-01-01-01-01-01-23.wav,neutral,0,23,male
03-01-01-01-01-02-23.wav,dataset\Actor_23\03-01-01-01-01-02-23.wav,neutral,0,23,male
03-01-01-01-02-01-23.wav,dataset\Actor_23\03-01-01-01-02-01-23.wav,neutral,0,23,male
03-01-01-01-02-02-23.wav,dataset\Actor_23\03-01-01-01-02-02-23.wav,neutral,0,23,male
03-01-03-01-01-01-23.wav,dataset\Actor_23\03-01-03-01-01-01-23.wav,happy,1,23,male
03-01-03-01-01-02-23.wav,dataset\Actor_23\03-01-03-01-01-02-23.wav,happy,1,23,male
03-01-03-01-02-01-23.wav,dataset\Actor_23\03-01-03-01-02-01-23.wav,happy,1,23,male
03-01-03-01-02-02-23.wav,dataset\Actor_23\03-01-03-01-02-02-23.wav,happy,1,23,male
03-01-03-02-01-01-23.wav,dataset\Actor_23\03-01-03-02-01-01-23.wav,happy,1,23,male
03-01-03-02-01-02-23.wav,dataset\Actor_23\03-01-03-02-01-02-23.wav,happy,1,23,male
03-01-03-02-02-01-23.wav,dataset\Actor_23\03-01-03-02-02-01-23.wav,happy,1,23,male
03-01-03-02-02-02-23.wav,dataset\Actor_23\03-01-03-02-02-02-23.wav,happy,1,23,male
03-01-04-01-01-01-23.wav,dataset\Actor_23\03-01-04-01-01-01-23.wav,sad,2,23,male
03-01-04-01-01-02-23.wav,dataset\Actor_23\03-01-04-01-01-02-23.wav,sad,2,23,male
03-01-04-01-02-01-23.wav,dataset\Actor_23\03-01-04-01-02-01-23.wav,sad,2,23,male
03-01-04-01-02-02-23.wav,dataset\Actor_23\03-01-04-01-02-02-23.wav,sad,2,23,male
03-01-04-02-01-01-23.wav,dataset\Actor_23\03-01-04-02-01-01-23.wav,sad,2,23,male
03-01-04-02-01-02-23.wav,dataset\Actor_23\03-01-04-02-01-02-23.wav,sad,2,23,male
03-01-04-02-02-01-23.wav,dataset\Actor_23\03-01-04-02-02-01-23.wav,sad,2,23,male
03-01-04-02-02-02-23.wav,dataset\Actor_23\03-01-04-02-02-02-23.wav,sad,2,23,male
03-01-05-01-01-01-23.wav,dataset\Actor_23\03-01-05-01-01-01-23.wav,angry,3,23,male
03-01-05-01-01-02-23.wav,dataset\Actor_23\03-01-05-01-01-02-23.wav,angry,3,23,male
03-01-05-01-02-01-23.wav,dataset\Actor_23\03-01-05-01-02-01-23.wav,angry,3,23,male
03-01-05-01-02-02-23.wav,dataset\Actor_23\03-01-05-01-02-02-23.wav,angry,3,23,male
03-01-05-02-01-01-23.wav,dataset\Actor_23\03-01-05-02-01-01-23.wav,angry,3,23,male
03-01-05-02-01-02-23.wav,dataset\Actor_23\03-01-05-02-01-02-23.wav,angry,3,23,male
03-01-05-02-02-01-23.wav,dataset\Actor_23\03-01-05-02-02-01-23.wav,angry,3,23,male
03-01-05-02-02-02-23.wav,dataset\Actor_23\03-01-05-02-02-02-23.wav,angry,3,23,male
03-01-01-01-01-01-24.wav,dataset\Actor_24\03-01-01-01-01-01-24.wav,neutral,0,24,female
03-01-01-01-01-02-24.wav,dataset\Actor_24\03-01-01-01-01-02-24.wav,neutral,0,24,female
03-01-01-01-02-01-24.wav,dataset\Actor_24\03-01-01-01-02-01-24.wav,neutral,0,24,female
03-01-01-01-02-02-24.wav,dataset\Actor_24\03-01-01-01-02-02-24.wav,neutral,0,24,female
03-01-03-01-01-01-24.wav,dataset\Actor_24\03-01-03-01-01-01-24.wav,happy,1,24,female
03-01-03-01-01-02-24.wav,dataset\Actor_24\03-01-03-01-01-02-24.wav,happy,1,24,female
03-01-03-01-02-01-24.wav,dataset\Actor_24\03-01-03-01-02-01-24.wav,happy,1,24,female
03-01-03-01-02-02-24.wav,dataset\Actor_24\03-01-03-01-02-02-24.wav,happy,1,24,female
03-01-03-02-01-01-24.wav,dataset\Actor_24\03-01-03-02-01-01-24.wav,happy,1,24,female
03-01-03-02-01-02-24.wav,dataset\Actor_24\03-01-03-02-01-02-24.wav,happy,1,24,female
03-01-03-02-02-01-24.wav,dataset\Actor_24\03-01-03-02-02-01-24.wav,happy,1,24,female
03-01-03-02-02-02-24.wav,dataset\Actor_24\03-01-03-02-02-02-24.wav,happy,1,24,female
03-01-04-01-01-01-24.wav,dataset\Actor_24\03-01-04-01-01-01-24.wav,sad,2,24,female
03-01-04-01-01-02-24.wav,dataset\Actor_24\03-01-04-01-01-02-24.wav,sad,2,24,female
03-01-04-01-02-01-24.wav,dataset\Actor_24\03-01-04-01-02-01-24.wav,sad,2,24,female
03-01-04-01-02-02-24.wav,dataset\Actor_24\03-01-04-01-02-02-24.wav,sad,2,24,female
03-01-04-02-01-01-24.wav,dataset\Actor_24\03-01-04-02-01-01-24.wav,sad,2,24,female
03-01-04-02-01-02-24.wav,dataset\Actor_24\03-01-04-02-01-02-24.wav,sad,2,24,female
03-01-04-02-02-01-24.wav,dataset\Actor_24\03-01-04-02-02-01-24.wav,sad,2,24,female
03-01-04-02-02-02-24.wav,dataset\Actor_24\03-01-04-02-02-02-24.wav,sad,2,24,female
03-01-05-01-01-01-24.wav,dataset\Actor_24\03-01-05-01-01-01-24.wav,angry,3,24,female
03-01-05-01-01-02-24.wav,dataset\Actor_24\03-01-05-01-01-02-24.wav,angry,3,24,female
03-01-05-01-02-01-24.wav,dataset\Actor_24\03-01-05-01-02-01-24.wav,angry,3,24,female
03-01-05-01-02-02-24.wav,dataset\Actor_24\03-01-05-01-02-02-24.wav,angry,3,24,female
03-01-05-02-01-01-24.wav,dataset\Actor_24\03-01-05-02-01-01-24.wav,angry,3,24,female
03-01-05-02-01-02-24.wav,dataset\Actor_24\03-01-05-02-01-02-24.wav,angry,3,24,female
03-01-05-02-02-01-24.wav,dataset\Actor_24\03-01-05-02-02-01-24.wav,angry,3,24,female
03-01-05-02-02-02-24.wav,dataset\Actor_24\03-01-05-02-02-02-24.wav,angry,3,24,female
